LOC/COUNT: 492 | EXTRACTED SUB30: 24.19 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62296403,0,84,0,0,62.6793,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -20 -10 -20 -9 -20 -9 -21 -8 -22 -8 -22 -7 -22 -7 -22 -6 -23 -6 -23 -6 -23 -5 -24 -5 -25 -4 -25 -4 -24 -4 -25 -4 -24 -3 -24 -4 -24 -3 -24 -3 -24 -3 -24 -3 -23 -3 -23 -3 -24 -3 -24 0 0 -3 -23 -4 -23 -4 -23 -4 -22 -3 -21 -4 -22 -3 -22 -4 -21 -4 -21 -6 -21 -6 -21 -6 -20 -6 -20 -6 -20 -7 -20 -7 -19 -7 -20 -8 -19 -8 -19 -8 -19 -8 -18 -8 -18 -9 -18 -9 -18 -9 -17 -9 -17 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 493 | EXTRACTED SUB30: 20.22 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62383407,0,84,0,0,62.7663,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 17 9 16 9 18 8 18 8 19 7 18 8 19 7 18 8 19 6 20 6 20 5 21 4 21 4 20 4 19 5 22 5 19 5 21 3 20 5 20 4 20 4 19 3 20 3 20 3 20 3 19 0 0 4 19 5 19 4 18 5 19 4 17 5 18 5 18 6 17 6 17 6 17 6 17 6 17 6 16 6 15 8 16 8 15 8 16 8 15 8 15 9 14 8 14 9 14 9 15 9 14 8 14 9 13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 494 | EXTRACTED SUB30: 15.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62471334,0,84,0,0,62.8541,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 15 5 14 4 16 4 16 4 15 3 14 3 16 2 16 3 16 1 17 2 17 1 17 1 17 1 17 1 15 1 18 1 16 1 16 0 15 1 15 0 16 0 16 -1 15 0 15 0 15 0 15 0 0 1 14 2 15 2 14 2 14 1 13 2 14 2 14 2 13 2 13 3 13 3 13 3 12 4 12 4 12 4 12 5 12 5 12 5 11 5 12 5 11 5 11 6 11 6 10 6 10 6 10 6 9 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 495 | EXTRACTED SUB30: 24.19 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62563752,0,84,0,0,62.9467,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 10 -21 10 -23 10 -23 9 -24 8 -23 7 -24 7 -24 7 -25 6 -25 6 -25 7 -26 6 -26 6 -26 5 -25 4 -27 4 -25 4 -25 3 -24 3 -24 2 -24 2 -24 2 -23 3 -23 3 -24 3 -23 4 0 0 -22 3 -22 3 -22 3 -22 4 -20 3 -20 3 -21 3 -19 4 -20 4 -20 6 -19 7 -18 6 -19 7 -18 7 -18 7 -17 7 -17 8 -16 8 -17 8 -16 9 -16 8 -16 9 -15 9 -14 10 -14 9 -14 10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 496 | EXTRACTED SUB30: 8.94 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62651554,0,84,0,0,63.0345,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -8 -8 -7 -8 -8 -7 -8 -7 -8 -6 -7 -7 -8 -6 -9 -7 -8 -6 -9 -6 -10 -6 -9 -5 -9 -5 -9 -5 -8 -5 -9 -5 -9 -5 -9 -5 -9 -5 -8 -5 -9 -5 -8 -5 -9 -4 -8 -4 -8 -5 -8 0 0 -5 -8 -5 -8 -5 -7 -5 -7 -4 -7 -5 -7 -5 -7 -5 -6 -5 -6 -5 -7 -5 -6 -5 -6 -5 -6 -5 -5 -6 -6 -6 -5 -6 -5 -6 -5 -6 -5 -6 -4 -6 -5 -6 -4 -6 -4 -6 -4 -6 -4 -6 -3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 497 | EXTRACTED SUB30: 19.10 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62744092,0,84,0,0,63.127,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -19 9 -18 10 -20 11 -18 11 -19 11 -18 12 -18 12 -17 12 -17 14 -17 15 -17 14 -17 15 -16 15 -16 14 -14 15 -17 14 -15 14 -15 14 -14 14 -14 14 -14 13 -15 13 -14 14 -13 14 -13 14 -13 0 0 12 -13 12 -14 12 -13 12 -15 10 -13 11 -14 10 -14 10 -14 9 -14 9 -15 9 -14 8 -13 8 -13 7 -13 7 -14 6 -14 7 -15 5 -14 5 -14 5 -14 5 -14 4 -14 4 -15 4 -15 4 -14 3 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 498 | EXTRACTED SUB30: 14.87 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62831424,0,84,0,0,63.2144,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -14 7 -15 9 -17 7 -13 11 -14 10 -12 10 -12 12 -12 11 -14 12 -12 11 -12 11 -12 12 -12 12 -12 12 -11 12 -12 11 -11 12 -12 10 -11 12 -10 11 -10 11 -11 11 -10 11 -10 10 -11 10 -10 0 0 10 -10 10 -12 9 -10 9 -11 8 -10 8 -11 8 -10 8 -11 7 -10 7 -11 6 -11 6 -11 5 -11 5 -11 5 -12 4 -11 5 -12 4 -12 4 -11 3 -12 4 -12 3 -12 4 -12 2 -12 2 -11 2 -11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 499 | EXTRACTED SUB30: 23.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,62922114,0,84,0,0,63.305,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -23 -8 -23 -7 -24 -7 -24 -6 -24 -5 -24 -5 -24 -4 -24 -4 -24 -3 -25 -3 -25 -2 -25 -2 -25 -1 -25 -1 -25 -1 -26 -1 -24 -1 -23 -1 -24 0 -23 -1 -23 -1 -24 0 -22 0 -23 0 -23 -1 -22 0 0 -1 -21 -2 -22 -2 -22 -3 -21 -2 -20 -3 -21 -3 -20 -4 -20 -4 -19 -4 -19 -5 -19 -5 -18 -5 -19 -5 -18 -6 -18 -7 -18 -7 -18 -7 -17 -8 -17 -8 -17 -7 -17 -8 -16 -9 -16 -9 -16 -8 -15 -9 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 500 | EXTRACTED SUB30: 23.26 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63011576,0,84,0,0,63.3945,384,[84 -64 4 0 0 0 0 0 0 0 0 0 3 -24 4 -23 5 -24 4 -23 5 -25 6 -23 6 -24 7 -23 8 -24 9 -23 9 -24 9 -24 9 -24 10 -23 10 -22 11 -23 10 -22 10 -22 10 -21 10 -21 10 -21 9 -21 10 -20 9 -20 10 -21 9 -21 0 0 8 -20 8 -21 8 -20 7 -20 7 -19 7 -20 6 -19 5 -19 5 -19 4 -20 4 -19 3 -18 3 -19 2 -19 2 -19 1 -19 1 -20 0 -18 0 -18 -1 -18 0 -18 -1 -18 -2 -19 -2 -18 -2 -17 -2 -16 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 501 | EXTRACTED SUB30: 26.08 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63105213,0,84,0,0,63.4881,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 8 -24 6 -27 7 -26 6 -28 5 -26 4 -27 4 -27 3 -27 4 -28 2 -29 2 -29 1 -29 0 -28 0 -26 -1 -30 -1 -27 0 -27 -1 -26 -2 -27 -2 -26 -2 -26 -2 -27 -1 -26 -2 -26 -2 -25 -1 0 0 -24 -1 -26 -1 -24 0 -25 1 -22 0 -23 0 -23 0 -22 1 -22 2 -22 4 -22 4 -21 2 -21 3 -20 4 -21 5 -20 5 -21 5 -20 5 -20 6 -19 7 -19 6 -18 6 -19 7 -19 7 -18 7 -16 8 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 502 | EXTRACTED SUB30: 22.02 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63192032,0,84,0,0,63.575,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -20 12 -19 14 -20 14 -19 15 -20 15 -18 16 -18 17 -18 17 -18 18 -17 18 -17 18 -17 19 -17 19 -17 18 -16 19 -17 18 -15 18 -16 17 -14 18 -14 19 -14 18 -14 17 -13 17 -14 17 -14 17 -14 0 0 16 -14 16 -15 15 -14 15 -15 13 -13 14 -14 14 -14 13 -14 13 -14 12 -15 11 -15 11 -14 11 -15 10 -15 10 -16 10 -16 10 -16 8 -16 9 -16 8 -16 8 -16 7 -15 8 -16 6 -16 6 -15 5 -16 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 503 | EXTRACTED SUB30: 24.70 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63285474,0,84,0,0,63.6683,384,[84 -64 4 0 0 0 0 0 0 0 0 0 17 19 16 18 16 21 16 21 16 22 14 21 15 22 13 23 13 23 12 24 14 23 12 24 12 24 11 25 10 25 11 26 11 24 10 24 10 25 9 24 9 24 8 24 8 22 9 23 9 23 9 22 0 0 8 22 9 22 9 21 10 21 9 20 9 20 10 20 9 19 9 18 11 18 11 17 11 16 11 17 11 16 12 16 13 16 13 16 12 15 12 14 13 13 13 13 13 13 13 13 15 12 13 11 13 11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 504 | EXTRACTED SUB30: 9.49 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63375679,0,84,0,0,63.7586,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -11 0 -11 1 -11 1 -11 1 -11 2 -10 2 -11 3 -11 2 -10 2 -11 3 -11 3 -11 3 -11 3 -11 3 -10 3 -11 3 -10 3 -10 3 -9 3 -9 3 -10 4 -9 3 -10 3 -9 3 -9 3 -9 0 0 3 -9 2 -9 2 -9 2 -9 2 -8 2 -8 2 -9 1 -8 1 -8 0 -9 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 -1 -7 -1 -8 -1 -8 -1 -8 -1 -8 -2 -7 -1 -8 -1 -7 -1 -7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 505 | EXTRACTED SUB30: 22.14 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63466367,0,84,0,0,63.8493,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 0 -24 0 -26 -1 -25 -2 -26 -2 -24 -3 -25 -5 -25 -4 -25 -5 -25 -6 -25 -6 -26 -6 -25 -7 -25 -8 -24 -8 -25 -8 -23 -8 -23 -7 -22 -8 -22 -9 -22 -8 -22 -8 -21 -8 -21 -8 -21 -7 -21 -7 0 0 -20 -7 -21 -7 -20 -6 -20 -5 -18 -6 -19 -5 -19 -6 -19 -4 -19 -4 -19 -3 -19 -2 -18 -2 -18 -2 -18 -1 -19 -1 -18 0 -19 -1 -18 0 -18 0 -17 1 -17 1 -17 1 -17 1 -17 3 -16 2 -15 3 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 506 | EXTRACTED SUB30: 17.26 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63551487,0,84,0,0,63.9344,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -18 -3 -15 -5 -17 -1 -17 -3 -20 -3 -18 0 -20 1 -19 -1 -18 1 -21 2 -20 3 -19 2 -19 3 -19 2 -17 2 -20 2 -17 2 -18 2 -16 3 -17 4 -17 3 -17 4 -17 3 -17 3 -17 3 -16 0 0 3 -15 2 -17 1 -15 2 -17 1 -14 3 -15 2 -15 2 -15 1 -15 1 -15 0 -14 0 -14 0 -14 0 -13 -2 -14 -2 -13 -1 -15 -1 -13 -1 -13 -2 -13 -1 -13 -2 -13 -2 -14 -3 -13 -3 -12 -3 -12 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 507 | EXTRACTED SUB30: 24.08 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63641864,0,84,0,0,64.0248,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -23 -9 -23 -9 -24 -8 -24 -8 -25 -6 -24 -6 -25 -5 -25 -6 -26 -4 -26 -5 -26 -4 -26 -4 -26 -3 -26 -3 -25 -3 -26 -4 -24 -3 -24 -2 -24 -2 -24 -2 -24 -2 -24 -2 -23 -3 -23 -2 -24 -2 -23 0 0 -4 -22 -4 -22 -4 -22 -5 -21 -4 -20 -5 -20 -5 -20 -6 -20 -6 -19 -7 -19 -7 -18 -7 -18 -8 -18 -8 -18 -9 -17 -9 -17 -9 -18 -9 -16 -10 -16 -10 -15 -10 -15 -10 -15 -11 -15 -12 -15 -11 -13 -11 -13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 508 | EXTRACTED SUB30: 21.63 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63732356,0,84,0,0,64.1153,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -19 13 -19 15 -19 15 -18 16 -19 16 -17 16 -17 17 -17 17 -17 18 -16 19 -17 19 -16 19 -16 19 -15 18 -14 19 -15 18 -14 18 -14 18 -13 18 -13 19 -12 18 -13 18 -12 18 -12 18 -12 17 -13 0 0 16 -12 17 -12 16 -12 15 -13 15 -11 14 -12 15 -12 13 -13 13 -13 13 -14 12 -13 12 -13 12 -13 11 -13 11 -14 10 -14 11 -15 9 -14 9 -14 9 -15 9 -14 8 -14 8 -14 8 -15 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 509 | EXTRACTED SUB30: 21.47 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63824207,0,84,0,0,64.2072,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 15 17 14 19 16 17 16 18 18 15 17 16 18 16 18 16 18 15 21 14 20 14 20 13 21 13 21 12 19 14 21 12 19 13 20 12 19 12 19 12 19 12 19 11 19 11 19 10 19 10 18 0 0 11 17 12 18 11 17 13 17 10 15 12 15 12 15 12 15 12 14 13 14 13 13 12 13 12 13 12 12 14 12 13 10 15 12 13 10 14 10 14 9 14 9 14 8 14 9 14 8 13 8 13 7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 510 | EXTRACTED SUB30: 23.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,63914806,0,84,0,0,64.2977,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -24 -9 -22 -10 -25 -8 -24 -8 -26 -6 -23 -6 -25 -5 -25 -6 -25 -3 -27 -3 -26 -3 -26 -2 -26 -2 -26 -1 -24 -3 -28 -3 -24 -2 -25 -1 -23 -1 -24 -1 -24 -2 -25 0 -24 -1 -23 0 -23 -1 -23 0 0 -1 -22 -2 -23 -2 -21 -4 -22 -2 -20 -3 -21 -3 -21 -4 -20 -5 -19 -5 -21 -5 -19 -5 -18 -5 -18 -5 -18 -7 -19 -7 -16 -8 -19 -7 -17 -8 -17 -8 -16 -7 -17 -9 -16 -8 -17 -9 -16 -9 -15 -9 -14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 511 | EXTRACTED SUB30: 10.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64001532,0,84,0,0,64.3843,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -11 4 -10 5 -11 6 -11 6 -11 6 -10 6 -10 6 -10 6 -10 7 -10 7 -10 6 -10 7 -9 7 -9 7 -9 7 -10 7 -9 7 -9 7 -8 7 -9 7 -9 7 -9 6 -8 6 -8 6 -8 6 -8 0 0 6 -8 5 -8 6 -8 5 -8 5 -8 5 -8 4 -8 4 -8 4 -8 4 -9 3 -9 3 -8 3 -8 3 -8 3 -8 2 -9 3 -9 2 -8 1 -8 1 -9 1 -8 1 -8 1 -8 1 -9 1 -8 0 -8 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 512 | EXTRACTED SUB30: 15.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64091746,0,84,0,0,64.4747,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 4 16 5 18 6 17 7 17 8 16 8 15 8 16 8 16 9 16 9 16 8 15 9 15 9 15 10 14 10 14 11 14 10 13 10 13 10 13 10 13 10 13 10 12 9 12 9 12 9 13 9 0 0 12 9 12 9 12 8 12 7 11 7 12 7 11 7 11 6 11 6 12 5 12 5 12 5 12 5 12 4 12 4 12 3 12 3 11 2 12 2 11 2 11 2 12 2 11 1 11 1 10 1 11 0 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 513 | EXTRACTED SUB30: 19.72 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64183440,0,84,0,0,64.5663,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -17 13 -16 15 -17 15 -16 16 -17 15 -15 17 -16 17 -14 16 -15 18 -13 19 -13 19 -13 19 -13 19 -12 18 -12 19 -13 17 -12 18 -12 17 -11 17 -12 17 -11 17 -12 17 -10 17 -10 17 -10 16 -11 0 0 15 -11 16 -12 15 -11 14 -12 14 -10 14 -12 13 -11 13 -12 12 -12 12 -12 12 -13 11 -11 11 -12 10 -12 10 -13 9 -13 10 -14 9 -13 9 -14 8 -14 8 -13 7 -13 8 -14 7 -14 7 -13 6 -13 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 514 | EXTRACTED SUB30: 23.19 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64274023,0,84,0,0,64.6569,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 6 -24 4 -26 4 -26 3 -26 3 -25 2 -26 1 -26 0 -26 1 -27 -1 -26 0 -27 -1 -27 -2 -26 -2 -25 -2 -27 -2 -25 -2 -25 -2 -24 -3 -24 -3 -24 -3 -25 -3 -24 -3 -23 -2 -23 -3 -23 -2 0 0 -22 -2 -23 -1 -21 -1 -22 0 -20 -1 -21 -1 -21 -1 -20 0 -20 1 -20 2 -20 3 -19 3 -19 3 -18 3 -19 5 -18 5 -19 5 -18 5 -18 5 -17 6 -17 6 -17 6 -17 6 -16 7 -15 7 -15 7 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 515 | EXTRACTED SUB30: 22.80 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64362737,0,84,0,0,64.7457,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 3 -25 2 -26 2 -25 1 -26 0 -25 -1 -26 -1 -25 -1 -26 -2 -26 -3 -26 -3 -26 -3 -26 -4 -26 -5 -25 -5 -26 -5 -24 -5 -24 -4 -24 -6 -24 -6 -23 -6 -24 -6 -22 -5 -23 -5 -22 -6 -22 -5 0 0 -21 -5 -22 -4 -22 -4 -22 -3 -20 -4 -21 -4 -20 -3 -20 -2 -19 -2 -20 -1 -20 0 -19 -1 -20 0 -20 1 -19 1 -18 2 -19 1 -18 2 -19 2 -17 3 -18 3 -18 3 -17 3 -17 4 -16 4 -16 5 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 516 | EXTRACTED SUB30: 23.77 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64453462,0,84,0,0,64.8364,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -19 -16 -19 -16 -21 -15 -21 -15 -22 -13 -21 -14 -21 -14 -22 -14 -23 -13 -23 -12 -23 -12 -23 -11 -24 -11 -24 -11 -23 -11 -25 -11 -23 -10 -23 -9 -23 -9 -22 -10 -23 -10 -23 -9 -22 -9 -22 -9 -22 -9 -21 0 0 -10 -20 -10 -21 -9 -20 -10 -19 -9 -18 -10 -19 -10 -18 -11 -18 -12 -17 -12 -17 -12 -16 -12 -16 -12 -16 -12 -15 -13 -15 -13 -14 -13 -15 -13 -13 -14 -13 -14 -12 -14 -12 -14 -12 -14 -12 -14 -11 -14 -11 -14 -10 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 517 | EXTRACTED SUB30: 21.19 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64543002,0,84,0,0,64.9259,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -1 23 -1 24 0 23 0 24 1 22 2 24 2 23 3 24 3 24 5 24 5 24 6 23 7 23 7 21 6 24 6 22 5 22 6 21 6 21 6 21 6 21 6 20 7 20 7 20 7 20 6 0 0 20 5 21 5 19 4 20 4 18 4 19 4 19 4 19 3 18 2 19 2 18 1 17 2 17 1 17 0 18 -1 17 -2 18 -2 17 -2 17 -2 16 -3 17 -2 16 -3 17 -3 16 -4 15 -3 15 -4 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 518 | EXTRACTED SUB30: 25.50 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64631811,0,84,0,0,65.0147,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 13 -22 12 -24 12 -23 12 -24 12 -23 10 -25 9 -25 9 -25 8 -26 9 -26 9 -26 8 -27 8 -26 8 -25 6 -27 7 -25 7 -26 7 -25 5 -25 5 -25 4 -25 4 -24 5 -24 6 -25 5 -24 6 0 0 -23 6 -24 6 -23 7 -22 7 -21 6 -21 6 -21 6 -20 6 -21 8 -20 9 -19 9 -18 9 -18 10 -18 9 -18 10 -17 10 -18 11 -16 10 -17 10 -17 11 -16 11 -16 10 -15 11 -14 12 -14 12 -13 11 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 519 | EXTRACTED SUB30: 10.00 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-62,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64722079,0,84,0,0,65.1049,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 8 -6 8 -7 8 -6 8 -7 8 -7 7 -7 7 -7 7 -7 7 -8 8 -8 8 -8 7 -8 7 -8 7 -7 6 -8 7 -8 6 -8 6 -8 6 -8 6 -8 6 -8 5 -8 6 -8 6 -8 6 -8 6 0 0 -7 5 -7 6 -6 6 -7 6 -6 5 -6 5 -6 6 -6 5 -6 6 -6 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -4 6 -4 6 -4 6 -4 6 -4 6 -3 6 -4 6 -3 6 -3 6 -2 6 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 520 | EXTRACTED SUB30: 19.85 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,64813016,0,84,0,0,65.196,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 9 17 9 18 10 17 11 18 12 16 12 17 12 17 13 17 13 16 14 16 15 16 15 16 15 15 16 14 14 16 16 14 14 14 15 14 14 14 14 14 15 14 15 13 14 13 14 13 15 13 14 0 0 13 14 14 14 13 13 14 12 12 12 14 12 13 11 13 11 14 10 14 10 14 10 13 10 13 9 13 9 14 9 14 7 15 8 13 6 14 6 14 5 14 5 14 5 14 6 14 5 13 5 13 4 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 521 | EXTRACTED SUB30: 21.93 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-64,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,64901703,0,84,0,0,65.2846,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 21 -1 20 -3 23 -3 21 -2 23 -4 20 -4 22 -5 21 -4 23 -7 23 -7 22 -8 22 -9 22 -8 22 -7 21 -7 24 -7 21 -7 22 -8 20 -8 21 -8 21 -8 20 -9 20 -8 19 -9 20 -8 19 0 0 -7 19 -6 20 -5 18 -5 20 -5 18 -5 18 -5 18 -5 18 -3 17 -4 19 -3 18 -3 17 -3 17 -2 17 -1 18 1 16 0 18 0 16 0 16 1 16 1 16 2 15 1 16 2 15 1 14 2 14 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 522 | EXTRACTED SUB30: 21.84 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,64999181,0,84,0,0,65.3822,128,[84 -64 4 0 0 0 0 0 0 0 0 0 31 3 28 3 33 4 29 3 31 5 26 6 29 6 27 7 30 6 29 9 29 8 29 9 28 10 28 8 24 7 29 7 24 6 25 6 22 6 24 6 22 6 23 5 21 6 22 6 21 6 20 5 0 0 19 3 21 3 18 1 20 1 16 1 17 1 17 0 15 0 15 -2 15 0 15 -1 13 -1 13 -2 12 -2 13 -3 12 -4 13 -5 10 -4 10 -4 10 -5 9 -4 9 -5 9 -5 8 -5 7 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
LOC/COUNT: 523 | EXTRACTED SUB30: 16.55 | RAW STRING: CSI_DATA,AP,98:F4:AB:29:67:94,-60,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,65083499,0,84,0,0,65.4665,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -9 -25 -6 -21 -5 -22 -10 -22 -7 -21 -8 -20 -10 -19 -9 -21 -8 -18 -11 -19 -11 -20 -10 -20 -11 -19 -10 -18 -9 -19 -10 -17 -10 -17 -8 -14 -8 -16 -8 -14 -9 -15 -8 -14 -8 -14 -8 -15 -7 -14 -7 0 0 -13 -5 -14 -7 -14 -6 -13 -4 -11 -4 -12 -3 -11 -3 -10 -2 -12 -2 -10 -3 -10 -3 -8 -2 -10 -2 -9 -1 -9 -1 -8 -2 -8 -1 -7 0 -7 -1 -7 0 -6 -1 -6 0 -6 0 -5 0 -5 1 -4 0 0 0 0 0 0 0 0 0 0 0 ]
